event_id,session_id,event_ts,event_type,user_id,ip,user_agent,property_id,view_duration_sec,enquiry_flag,favorite_flag
dac770e3-1773-4a43-bc3f-901d3cc0f177,sess-0378,2026-02-14T09:46:00,property_view,visitor-0098,203.0.113.10,Mozilla/iPhone,PROP-0091,246,true,false
38a18e60-ffc9-4874-978d-583f953a3553,sess-0060,2026-02-01T14:42:00,property_view,visitor-0408,203.0.113.10,Mozilla/iPhone,PROP-0159,266,false,false
1cec2ee7-aeac-46bb-8b3b-1465933180c3,sess-0007,2026-03-17T11:57:00,property_view,visitor-0735,203.0.113.11,Mozilla/iPhone,PROP-0001,174,false,false
abc9209c-5476-4fa1-a55f-39f86e0bc604,sess-0365,2026-02-01T14:59:00,property_view,visitor-0560,203.0.113.11,Mozilla/iPhone,PROP-0071,56,false,false
8ef7849f-4c52-4a3c-90ae-0dc8adaed1cf,sess-0083,2026-02-18T13:49:00,property_view,visitor-0786,203.0.113.13,Mozilla/Windows,PROP-0007,389,false,true
dc0da597-5295-45ca-acb4-6a26900babb2,sess-0351,2026-03-11T14:25:00,property_view,visitor-0286,192.0.2.27,Mozilla/Windows,PROP-0132,370,false,false
356092c7-b8f8-428a-85f1-7797adf13b94,sess-0081,2026-01-20T21:20:00,property_view,visitor-0623,203.0.113.12,Mozilla/Windows,PROP-0114,61,false,false
3fced1d9-7cec-4fa2-bf17-d03a42d8de33,sess-0105,2026-03-18T11:55:00,property_view,visitor-0740,192.0.2.25,Mozilla/iPhone,PROP-0098,384,false,false
1aefe828-11b3-4ad6-a56c-75bd707fff7c,sess-0135,2026-03-19T13:19:00,property_view,visitor-0022,203.0.113.11,Mozilla/Windows,PROP-0052,274,false,false
9b5dbabe-173d-4368-9a54-49e596b52c30,sess-0022,2026-03-19T14:30:00,property_view,visitor-0611,203.0.113.10,Mozilla/iPhone,PROP-0111,362,false,false
33c23f70-7f9f-4620-ae51-d6e29ae8ddd8,sess-0114,2026-03-11T19:55:00,property_view,visitor-0081,165.21.186.1,Mozilla/iPhone,PROP-0154,363,false,false
f724f042-21a4-4eea-8b3b-0a6f49442ca1,sess-0276,2026-01-13T09:21:00,property_view,visitor-0283,165.21.186.2,Mozilla/Windows,PROP-0038,302,false,true
9b0edeb4-65fc-40c1-a0b6-6587754dd38c,sess-0305,2026-01-24T09:07:00,property_view,visitor-0672,165.21.186.2,Mozilla/Windows,PROP-0042,166,false,false
e693a499-cee8-4ac7-a6a3-d605da773a38,sess-0241,2026-01-29T14:57:00,property_view,visitor-0695,192.0.2.20,Mozilla/iPhone,PROP-0041,259,false,false
7d8f1609-e1fc-4d72-afa6-85454683d825,sess-0273,2026-03-03T08:55:00,property_view,visitor-0696,165.21.186.1,Mozilla/Windows,PROP-0094,410,false,false
95372f55-e255-4b8e-91b7-803163b217a0,sess-0382,2026-01-09T19:24:00,property_view,visitor-0076,203.0.113.11,Mozilla/Windows,PROP-0051,308,false,false
ebaa0fc0-e04b-4231-aa5b-baa460ac3df9,sess-0068,2026-03-04T13:26:00,property_view,visitor-0418,203.0.113.12,Mozilla/iPhone,PROP-0063,182,false,false
08cff758-68de-4642-b777-5f04d704b092,sess-0071,2026-02-16T11:00:00,property_view,visitor-0768,203.0.113.10,Mozilla/iPhone,PROP-0148,393,false,false
9a4292f8-c280-48fc-9eba-24da85afb9a9,sess-0111,2026-03-13T22:00:00,property_view,visitor-0398,192.0.2.20,Mozilla/Windows,PROP-0005,39,false,false
5c625f80-e28b-4f68-9c58-806b8de0921c,sess-0223,2026-02-20T21:15:00,property_view,visitor-0009,203.0.113.10,Mozilla/iPhone,PROP-0014,81,false,false
770c71b6-313c-4bf1-b323-d66d5a7902e1,sess-0280,2026-02-04T10:39:00,property_view,visitor-0602,203.0.113.13,Mozilla/iPhone,PROP-0023,125,false,false
a4543470-b910-4414-8519-6f6418f20a19,sess-0015,2026-01-08T11:40:00,property_view,visitor-0147,203.0.113.11,Mozilla/iPhone,PROP-0152,26,false,false
60fa3d83-b39e-4fd1-a19d-185254d6ec5c,sess-0240,2026-02-28T12:36:00,property_view,visitor-0713,192.0.2.21,Mozilla/Windows,PROP-0087,133,false,false
bb73d2a9-14c0-426d-ad6f-b76a7065fd72,sess-0320,2026-02-20T10:03:00,property_view,visitor-0734,203.0.113.13,Mozilla/Windows,PROP-0148,37,false,false
a437c3ac-4f8e-46a9-a4d6-4bf467030d17,sess-0165,2026-03-05T12:42:00,property_view,visitor-0264,192.0.2.27,Mozilla/Windows,PROP-0119,337,false,false
ef055001-17a5-4960-8d29-2ea9e1f86261,sess-0356,2026-03-13T14:18:00,property_view,visitor-0293,203.0.113.11,Mozilla/Windows,PROP-0036,130,false,false
bf1f4d92-4b46-449d-b6cd-ed440ea9a667,sess-0281,2026-03-13T09:45:00,property_view,visitor-0610,203.0.113.12,Mozilla/iPhone,PROP-0032,337,false,false
be815da6-af9d-4b0e-b739-7c33d7f2b34e,sess-0208,2026-02-06T12:25:00,property_view,visitor-0161,192.0.2.25,Mozilla/Windows,PROP-0055,320,false,false
f158ac68-1dff-4dac-9dca-94f851a242d0,sess-0162,2026-03-20T13:03:00,property_view,visitor-0717,192.0.2.20,Mozilla/Windows,PROP-0095,21,false,false
1cac2b84-859b-4437-b3d0-8f68879fe755,sess-0217,2026-01-18T12:34:00,property_view,visitor-0032,203.0.113.11,Mozilla/Windows,PROP-0105,166,false,false
72f0bd2c-6667-4600-80eb-a0aaa0799fb5,sess-0101,2026-02-21T08:08:00,property_view,visitor-0362,165.21.186.1,Mozilla/Windows,PROP-0040,47,false,false
b3c4ba70-c217-49d8-a8eb-8438518f0ad3,sess-0226,2026-01-26T08:04:00,property_view,visitor-0236,203.0.113.11,Mozilla/Windows,PROP-0094,340,false,false
c3866171-2bd0-4d98-84d3-92233b7c77d2,sess-0178,2026-02-10T21:03:00,property_view,visitor-0540,203.0.113.10,Mozilla/Windows,PROP-0109,46,false,false
f4138e06-d7fc-4128-a433-49bc5b6c8a35,sess-0168,2026-01-27T11:37:00,property_view,visitor-0315,192.0.2.24,Mozilla/Windows,PROP-0046,150,false,false
3fe811a5-4491-4840-9954-1c34237a28e2,sess-0349,2026-02-16T11:06:00,property_view,visitor-0328,192.0.2.24,Mozilla/Windows,PROP-0097,254,false,false
868f4d27-6742-4cb0-8c22-83a8af12337f,sess-0330,2026-03-15T09:48:00,property_view,visitor-0538,165.21.186.2,Mozilla/Windows,PROP-0082,287,false,false
e56ddd98-56dd-48e8-97fa-e31e7fb2e32c,sess-0170,2026-03-16T11:27:00,property_view,visitor-0398,165.21.186.2,Mozilla/Windows,PROP-0077,298,false,false
5fd34a41-124b-4809-a67f-e76b0fbd547e,sess-0281,2026-02-03T22:25:00,property_view,visitor-0008,165.21.186.1,Mozilla/iPhone,PROP-0083,254,false,true
8dcd6b25-4c0c-4288-a216-08687d9fd6c5,sess-0243,2026-03-30T22:54:00,property_view,visitor-0749,192.0.2.23,Mozilla/iPhone,PROP-0048,150,false,false
3a47a5f9-8476-4e9c-9d5a-d921dd0f711c,sess-0014,2026-03-14T10:10:00,property_view,visitor-0618,165.21.186.2,Mozilla/iPhone,PROP-0002,265,false,false
5d808c77-f8c9-422f-9e53-52f1bb1c9d41,sess-0246,2026-03-30T14:44:00,property_view,visitor-0218,165.21.186.2,Mozilla/Windows,PROP-0049,83,false,false
e0c91d6a-6af9-4704-84b2-53d08a34f35a,sess-0123,2026-01-24T10:20:00,property_view,visitor-0782,192.0.2.25,Mozilla/iPhone,PROP-0104,217,false,false
6035f91c-d95f-4bc6-ba18-d42ff54e233d,sess-0085,2026-03-17T10:16:00,property_view,visitor-0450,203.0.113.10,Mozilla/Windows,PROP-0118,136,false,false
2798fd57-2093-4819-85b5-8915c7fc6da5,sess-0070,2026-02-13T11:02:00,property_view,visitor-0245,192.0.2.23,Mozilla/Windows,PROP-0041,26,false,false
61fb0bfa-c69d-40b2-89cb-3196a0c3dd60,sess-0097,2026-01-09T13:39:00,property_view,visitor-0234,165.21.186.1,Mozilla/Windows,PROP-0065,104,false,false
465b5f14-54e5-4fd5-a1c5-40d2f46d8c65,sess-0037,2026-02-08T13:42:00,property_view,visitor-0620,192.0.2.20,Mozilla/Windows,PROP-0076,91,false,false
60f091b2-8760-4dc9-8e69-9e49a4d0e0c8,sess-0044,2026-02-12T20:55:00,property_view,visitor-0337,165.21.186.2,Mozilla/Windows,PROP-0003,368,false,false
739d08fb-445e-4e5c-9daa-59ff8ebe5942,sess-0292,2026-02-26T12:27:00,property_view,visitor-0707,203.0.113.11,Mozilla/Windows,PROP-0100,50,false,false
67b765c3-348f-4d4e-ba4b-069b9a9477b6,sess-0110,2026-02-20T12:15:00,property_view,visitor-0690,203.0.113.11,Mozilla/iPhone,PROP-0057,411,false,false
fb3e3645-bea0-47ea-bacc-6bf0978dd322,sess-0105,2026-03-01T13:13:00,property_view,visitor-0078,192.0.2.20,Mozilla/Windows,PROP-0039,386,false,false
130371d5-d43f-4f42-936f-019a14d19f6b,sess-0227,2026-02-08T13:01:00,property_view,visitor-0004,203.0.113.10,Mozilla/iPhone,PROP-0009,200,false,false
e1331228-e049-41c0-981c-b7fd3e8ca8a1,sess-0320,2026-03-20T12:10:00,property_view,visitor-0516,165.21.186.2,Mozilla/Windows,PROP-0097,84,false,false
8174f4cd-6154-4024-b133-1b6c1038f0b9,sess-0363,2026-03-23T22:50:00,property_view,visitor-0305,165.21.186.2,Mozilla/Windows,PROP-0022,82,false,false
35ac71f0-6a5f-4447-b0c1-47fde0ce29fc,sess-0389,2026-02-25T22:50:00,property_view,visitor-0376,203.0.113.11,Mozilla/Windows,PROP-0070,234,false,false
41313488-5776-4e80-96cf-e2fb627e9e74,sess-0082,2026-01-01T13:53:00,property_view,visitor-0015,192.0.2.27,Mozilla/Windows,PROP-0036,140,false,false
ccdb607a-8283-4d3d-a06b-0f89a9b386dd,sess-0135,2026-02-15T13:56:00,property_view,visitor-0422,165.21.186.2,Mozilla/Windows,PROP-0049,159,false,false
9128c9f6-8ae5-4cb9-a82e-a915f4399b78,sess-0268,2026-03-24T11:06:00,property_view,visitor-0223,192.0.2.26,Mozilla/Windows,PROP-0069,372,false,false
6f090b2e-634f-4bbf-9797-e8c7829357be,sess-0307,2026-03-11T19:53:00,property_view,visitor-0080,165.21.186.2,Mozilla/iPhone,PROP-0125,376,false,false
afb18607-4d71-449a-936d-166a4445290b,sess-0145,2026-02-10T12:00:00,property_view,visitor-0612,203.0.113.12,Mozilla/Windows,PROP-0009,353,false,false
cc6dae32-d42f-4484-8343-185f87515f12,sess-0068,2026-02-07T11:08:00,property_view,visitor-0764,165.21.186.1,Mozilla/iPhone,PROP-0107,317,false,false
52d601f0-fa61-4f57-8733-07c2db83ab27,sess-0054,2026-01-21T09:42:00,property_view,visitor-0338,203.0.113.11,Mozilla/Windows,PROP-0098,302,false,false
266d9103-eb99-4a77-af96-87531d299dd3,sess-0351,2026-03-31T09:11:00,property_view,visitor-0462,192.0.2.24,Mozilla/Windows,PROP-0059,372,false,false
3cdf18af-452c-49e8-9652-f3dea8d3f8eb,sess-0154,2026-03-17T19:31:00,property_view,visitor-0177,192.0.2.20,Mozilla/Windows,PROP-0042,341,false,false
3aeed98e-0d5d-4a6d-8fc6-179fce55a88a,sess-0263,2026-03-06T22:04:00,property_view,visitor-0793,165.21.186.1,Mozilla/Windows,PROP-0102,87,false,false
ec695f60-c39b-4297-b80f-b90cc9a38794,sess-0248,2026-03-24T14:41:00,property_view,visitor-0060,192.0.2.22,Mozilla/iPhone,PROP-0033,294,false,false
708502d2-a52b-43bb-bee9-cb2096562b38,sess-0040,2026-01-07T21:44:00,property_view,visitor-0749,203.0.113.11,Mozilla/iPhone,PROP-0075,385,false,false
bd1ace97-be44-4109-bb69-20d222494432,sess-0139,2026-03-15T14:34:00,property_view,visitor-0401,203.0.113.10,Mozilla/iPhone,PROP-0095,362,false,false
0b15a452-1a3f-4e57-849c-2c9ec00a1377,sess-0348,2026-02-04T21:12:00,property_view,visitor-0555,203.0.113.13,Mozilla/iPhone,PROP-0110,16,false,false
126e5412-9cdc-4b7c-bbc6-ed6debb1de0e,sess-0279,2026-01-16T08:53:00,property_view,visitor-0061,192.0.2.20,Mozilla/Windows,PROP-0114,87,false,false
f4bba9f7-600e-4748-843c-12bc42b407d9,sess-0183,2026-01-13T21:20:00,property_view,visitor-0327,203.0.113.10,Mozilla/Windows,PROP-0099,365,false,false
0b97be8f-0bb7-4d57-a620-b7bd5d60e6e3,sess-0168,2026-03-08T21:20:00,property_view,visitor-0770,192.0.2.26,Mozilla/Windows,PROP-0072,267,false,false
c5bb29d5-75fd-4929-abe8-9a56481b1ca8,sess-0027,2026-02-05T08:00:00,property_view,visitor-0396,192.0.2.24,Mozilla/Windows,PROP-0045,187,false,false
2d3f4c20-33bf-4247-ad55-c39cf08904b1,sess-0030,2026-01-17T19:43:00,property_view,visitor-0366,165.21.186.2,Mozilla/iPhone,PROP-0107,210,false,false
268d5419-97ee-4b9b-aa15-c9ad6e702ada,sess-0036,2026-02-02T12:16:00,property_view,visitor-0789,203.0.113.11,Mozilla/Windows,PROP-0084,328,false,false
58fe6fd2-d8f9-4e65-b91d-f6c38c843f68,sess-0209,2026-01-26T11:33:00,property_view,visitor-0548,203.0.113.11,Mozilla/Windows,PROP-0076,23,false,false
2455bf77-c2e7-44d6-ad78-96ac092d2007,sess-0033,2026-03-02T10:46:00,property_view,visitor-0464,165.21.186.1,Mozilla/iPhone,PROP-0060,140,false,false
10c7cddf-9a32-4657-96cc-da73d3e69364,sess-0109,2026-02-04T11:58:00,property_view,visitor-0525,203.0.113.12,Mozilla/Windows,PROP-0012,46,false,false
014700cb-3ef5-423c-94e1-56c0c92e92e3,sess-0312,2026-03-20T11:01:00,property_view,visitor-0796,165.21.186.2,Mozilla/Windows,PROP-0086,397,false,false
c02d6894-881e-4204-ae49-e15fef200f52,sess-0034,2026-03-16T21:40:00,property_view,visitor-0622,203.0.113.13,Mozilla/Windows,PROP-0069,263,false,false
f7673049-9320-4d03-adeb-4e2887709eb8,sess-0285,2026-02-04T12:09:00,property_view,visitor-0276,203.0.113.10,Mozilla/iPhone,PROP-0148,200,false,false
2b4ffb9d-adf9-4be9-8241-bc164a87a6be,sess-0105,2026-02-10T08:29:00,property_view,visitor-0363,203.0.113.10,Mozilla/Windows,PROP-0070,208,true,false
8171f10c-73ca-49f7-96db-16b574c3020b,sess-0328,2026-01-02T20:31:00,property_view,visitor-0655,192.0.2.25,Mozilla/Windows,PROP-0126,308,false,false
0e814afd-69a9-4f70-afc5-51d4cebe66c7,sess-0337,2026-03-22T08:08:00,property_view,visitor-0443,192.0.2.26,Mozilla/iPhone,PROP-0005,382,false,false
f22a9c79-b1b6-4f6f-8cf9-0dd4e846ee15,sess-0182,2026-01-06T11:05:00,property_view,visitor-0544,192.0.2.20,Mozilla/Windows,PROP-0070,405,false,false
17489f39-2074-438e-98fa-05ab17f91349,sess-0160,2026-01-03T22:12:00,property_view,visitor-0158,192.0.2.24,Mozilla/iPhone,PROP-0134,64,false,false
97697db1-b1b0-4599-905f-71accc2fcc92,sess-0236,2026-02-06T14:27:00,property_view,visitor-0372,203.0.113.13,Mozilla/Windows,PROP-0113,73,false,false
547b78dc-f63c-4a59-b962-f1709e576823,sess-0002,2026-02-04T10:12:00,property_view,visitor-0513,203.0.113.10,Mozilla/Windows,PROP-0018,385,false,false
16f8abd6-7738-4e6f-9f2c-b54c2c29fc6d,sess-0264,2026-03-08T13:44:00,property_view,visitor-0284,192.0.2.26,Mozilla/iPhone,PROP-0156,230,false,false
907e4ade-afb7-42bd-8fee-c709aa910336,sess-0330,2026-02-24T10:47:00,property_view,visitor-0370,192.0.2.21,Mozilla/Windows,PROP-0057,207,false,false
f6e76f9e-db3c-462b-abd0-8c6eb47434da,sess-0265,2026-03-03T19:59:00,property_view,visitor-0215,192.0.2.21,Mozilla/iPhone,PROP-0072,242,false,false
9bf10ad8-9732-4b27-adb2-ced434e79d34,sess-0329,2026-03-17T11:42:00,property_view,visitor-0698,203.0.113.10,Mozilla/iPhone,PROP-0001,62,false,false
f4946cdd-acb8-4afa-b385-c7101657d351,sess-0399,2026-03-01T10:18:00,property_view,visitor-0151,165.21.186.2,Mozilla/Windows,PROP-0136,200,false,false
90ac6059-d1b9-4688-a4b3-099465a18fe0,sess-0012,2026-03-12T14:53:00,property_view,visitor-0431,192.0.2.25,Mozilla/Windows,PROP-0145,135,false,false
a60bb9b3-5165-4350-a9ce-7c9b58f9ff8f,sess-0258,2026-01-16T22:39:00,property_view,visitor-0594,192.0.2.23,Mozilla/iPhone,PROP-0037,92,false,false
1516bb1a-004a-4855-bf5e-0a1bf290f0a8,sess-0363,2026-03-15T08:02:00,property_view,visitor-0782,203.0.113.10,Mozilla/Windows,PROP-0059,176,false,false
1e7443bf-48a3-4f0b-a0e9-2a8a5d33fee2,sess-0239,2026-01-08T19:51:00,property_view,visitor-0458,203.0.113.13,Mozilla/Windows,PROP-0139,375,false,false
765d24d2-6df1-45b5-b8ed-f15652728071,sess-0269,2026-02-10T11:37:00,property_view,visitor-0080,203.0.113.10,Mozilla/Windows,PROP-0114,293,false,false
89bfb8a7-cabb-4425-863e-e9cdc4788886,sess-0034,2026-01-27T22:32:00,property_view,visitor-0362,165.21.186.1,Mozilla/Windows,PROP-0011,179,false,false
facdda39-55e3-4135-8fa7-be4c7fa0b4b7,sess-0391,2026-02-17T14:38:00,property_view,visitor-0730,203.0.113.12,Mozilla/Windows,PROP-0015,100,false,false
6d8e7e37-d2eb-4c9e-b453-4b1f94e467d3,sess-0106,2026-03-12T22:26:00,property_view,visitor-0538,192.0.2.22,Mozilla/iPhone,PROP-0141,94,false,false
7cd26189-662a-458e-b9dd-3a9103bf3be2,sess-0056,2026-01-31T21:43:00,property_view,visitor-0185,203.0.113.10,Mozilla/iPhone,PROP-0123,338,false,false
648bde3a-94ee-417c-8990-29ca89e7e0c3,sess-0280,2026-02-12T09:35:00,property_view,visitor-0103,203.0.113.11,Mozilla/iPhone,PROP-0155,305,false,false
595d7826-3431-405a-9ff9-f826b99c375a,sess-0393,2026-03-25T09:32:00,property_view,visitor-0138,203.0.113.10,Mozilla/Windows,PROP-0139,28,false,false
d2398263-b8be-418f-9135-b65f417cb003,sess-0061,2026-02-19T08:55:00,property_view,visitor-0049,203.0.113.11,Mozilla/Windows,PROP-0126,82,false,false
68ede8b4-41cd-41f9-85de-66eb4af49f0b,sess-0141,2026-02-19T11:14:00,property_view,visitor-0724,203.0.113.12,Mozilla/Windows,PROP-0038,238,false,false
6a6eedee-9d9f-471d-9023-9a597294e6c9,sess-0216,2026-02-01T12:02:00,property_view,visitor-0503,203.0.113.10,Mozilla/iPhone,PROP-0156,276,false,false
7d79e6ba-d93a-42f8-8494-6d8f808e5ae4,sess-0182,2026-01-29T11:21:00,property_view,visitor-0708,165.21.186.2,Mozilla/Windows,PROP-0133,264,false,false
d63d1925-944c-4e7a-8059-f7679617b362,sess-0166,2026-03-26T11:06:00,property_view,visitor-0338,165.21.186.1,Mozilla/iPhone,PROP-0026,36,false,false
4fe1fc8c-c4cd-4a41-854e-a4f1ddd2721c,sess-0330,2026-01-05T20:08:00,property_view,visitor-0096,203.0.113.10,Mozilla/Windows,PROP-0082,331,false,false
348200cf-6c8e-4a37-8106-6d625358c2e1,sess-0160,2026-02-05T12:02:00,property_view,visitor-0377,203.0.113.10,Mozilla/Windows,PROP-0057,290,false,false
29d1bec2-b537-454c-8422-79eb2c3fe793,sess-0360,2026-03-03T10:41:00,property_view,visitor-0105,192.0.2.25,Mozilla/Windows,PROP-0020,131,false,false
43415662-6018-460a-a6ee-a50666689f26,sess-0167,2026-02-21T22:07:00,property_view,visitor-0643,165.21.186.2,Mozilla/Windows,PROP-0083,412,false,false
ce479e59-7945-4fef-84ad-476ea7b42825,sess-0231,2026-03-23T13:56:00,property_view,visitor-0633,165.21.186.2,Mozilla/Windows,PROP-0020,42,false,false
2438bf1b-3e76-4b14-bc4b-321f77852f84,sess-0219,2026-02-08T19:22:00,property_view,visitor-0525,192.0.2.23,Mozilla/iPhone,PROP-0037,225,false,false
0fbcb50f-bbb3-4412-9130-95e7d23aee6d,sess-0219,2026-01-30T13:46:00,property_view,visitor-0306,165.21.186.2,Mozilla/Windows,PROP-0148,48,false,false
ea7481d5-1200-43b5-b2c5-35e7ee991950,sess-0339,2026-01-28T22:32:00,property_view,visitor-0214,203.0.113.12,Mozilla/Windows,PROP-0035,196,false,false
3f17fd76-5ea2-4f63-ad1e-ba48118c696d,sess-0225,2026-01-21T10:42:00,property_view,visitor-0240,192.0.2.27,Mozilla/iPhone,PROP-0128,216,false,false
7295714c-2bf8-4739-a8e4-e6e9944a4461,sess-0287,2026-03-14T09:21:00,property_view,visitor-0378,165.21.186.1,Mozilla/Windows,PROP-0054,353,false,false
ddbd9d14-ec79-4b97-9817-bdc43f18b726,sess-0193,2026-01-23T19:05:00,property_view,visitor-0755,165.21.186.1,Mozilla/iPhone,PROP-0042,296,false,false
e9dc6f03-4a56-4451-bc80-a869e376e567,sess-0239,2026-02-25T21:01:00,property_view,visitor-0213,203.0.113.12,Mozilla/iPhone,PROP-0066,211,false,false
6ca9e6e7-9e37-4672-9917-267f80188b33,sess-0324,2026-01-16T20:47:00,property_view,visitor-0587,203.0.113.10,Mozilla/iPhone,PROP-0066,160,false,false
c1b2ef7a-f3e4-4a1d-b27b-b93694a7b8a0,sess-0033,2026-03-20T09:27:00,property_view,visitor-0453,192.0.2.24,Mozilla/iPhone,PROP-0125,21,false,false
eefae224-eab9-4d29-9fc2-7b78c33db63e,sess-0283,2026-01-13T21:36:00,property_view,visitor-0074,203.0.113.11,Mozilla/Windows,PROP-0043,161,false,false
a9749fc6-b367-480d-b356-8bdffee0e74a,sess-0246,2026-02-08T19:42:00,property_view,visitor-0396,192.0.2.23,Mozilla/Windows,PROP-0026,44,false,false
eaa8e872-497d-458a-a129-14843e1ca672,sess-0231,2026-03-30T22:51:00,property_view,visitor-0295,165.21.186.1,Mozilla/iPhone,PROP-0066,80,false,false
45b772f4-49ad-40f8-9874-960ebf06c9d0,sess-0395,2026-03-27T11:12:00,property_view,visitor-0030,203.0.113.12,Mozilla/Windows,PROP-0033,232,false,false
0968ec82-212b-4396-9268-769124850879,sess-0096,2026-03-24T21:45:00,property_view,visitor-0120,165.21.186.2,Mozilla/Windows,PROP-0090,111,false,false
b75cd24b-fcce-4483-90cf-d4585205cf7a,sess-0223,2026-02-18T13:26:00,property_view,visitor-0080,203.0.113.10,Mozilla/iPhone,PROP-0116,175,false,false
03aaafea-3525-4870-af0a-49d944194b40,sess-0066,2026-01-05T10:50:00,property_view,visitor-0137,192.0.2.24,Mozilla/Windows,PROP-0062,127,false,false
c3a035dc-6073-4ed6-8c0d-50bf4f50db9d,sess-0284,2026-01-27T13:27:00,property_view,visitor-0227,203.0.113.12,Mozilla/Windows,PROP-0151,264,false,false
176786a1-61a3-4ca7-a612-84062dc45ec1,sess-0077,2026-02-27T09:20:00,property_view,visitor-0651,203.0.113.11,Mozilla/iPhone,PROP-0005,221,false,false
e009769b-6a13-4e99-96fe-40b1aebd7132,sess-0180,2026-01-28T11:49:00,property_view,visitor-0065,203.0.113.11,Mozilla/Windows,PROP-0076,217,false,false
21b10033-764a-469c-b186-d98209e80e79,sess-0282,2026-02-18T08:07:00,property_view,visitor-0393,192.0.2.25,Mozilla/iPhone,PROP-0112,399,false,false
aef0895f-04a9-40a7-989b-5751a8a7c036,sess-0314,2026-02-15T21:57:00,property_view,visitor-0649,203.0.113.11,Mozilla/iPhone,PROP-0056,313,false,false
ad67175e-f4bc-48db-8a05-170fdb84db90,sess-0048,2026-02-18T12:51:00,property_view,visitor-0306,203.0.113.10,Mozilla/Windows,PROP-0047,28,false,false
3428a649-d90a-493d-89e4-a8f01ead8747,sess-0033,2026-01-23T20:21:00,property_view,visitor-0747,192.0.2.26,Mozilla/Windows,PROP-0141,121,true,false
d77238e3-73e6-4b05-9d3f-fab0a31e69df,sess-0282,2026-03-29T19:56:00,property_view,visitor-0409,165.21.186.1,Mozilla/Windows,PROP-0070,107,false,false
50298671-a79d-4073-98ad-b21c869b5ba0,sess-0124,2026-02-08T22:48:00,property_view,visitor-0240,192.0.2.23,Mozilla/iPhone,PROP-0138,199,false,false
9e05c63a-9f77-4f00-a473-ea8a6a019f83,sess-0184,2026-02-07T11:09:00,property_view,visitor-0096,192.0.2.27,Mozilla/iPhone,PROP-0022,371,false,false
490b4807-8d33-4d66-b247-b9e374c4bde1,sess-0033,2026-03-17T20:13:00,property_view,visitor-0138,203.0.113.10,Mozilla/Windows,PROP-0118,19,false,false
b736e716-e82a-4009-a67d-33fe275be4e0,sess-0223,2026-02-26T22:41:00,property_view,visitor-0436,192.0.2.26,Mozilla/iPhone,PROP-0150,114,false,false
27ea5955-f885-4d0c-a35a-2dcdc3c3ea2b,sess-0371,2026-01-07T08:06:00,property_view,visitor-0714,165.21.186.2,Mozilla/Windows,PROP-0136,139,false,false
b3d2fc97-7a71-4a13-9b2e-46c11a8173b6,sess-0118,2026-01-12T09:16:00,property_view,visitor-0444,203.0.113.12,Mozilla/Windows,PROP-0053,226,false,false
0c5011d0-021a-42fc-8a58-54d9290cc2c1,sess-0234,2026-03-12T09:35:00,property_view,visitor-0100,165.21.186.2,Mozilla/iPhone,PROP-0027,358,true,false
a14521c7-b119-41d9-94f2-3e754e6af00a,sess-0233,2026-01-17T12:48:00,property_view,visitor-0055,192.0.2.26,Mozilla/Windows,PROP-0135,295,false,false
f78a4d31-2dde-417b-a310-1bd1ed9421b5,sess-0370,2026-03-16T11:15:00,property_view,visitor-0074,192.0.2.20,Mozilla/iPhone,PROP-0001,149,false,false
